2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status half-configured apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:28 status installed apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:28 configure apache2-mpm-prefork 2.2.9-10+lenny6 2.2.9-10+lenny6
2009-11-24 21:18:28 status unpacked apache2-mpm-prefork 2.2.9-10+lenny6
2009-11-24 21:18:28 status half-configured apache2-mpm-prefork 2.2.9-10+lenny6
2009-11-24 21:18:28 status installed apache2-mpm-prefork 2.2.9-10+lenny6
2009-11-24 21:18:28 configure apache2 2.2.9-10+lenny6 2.2.9-10+lenny6
2009-11-24 21:18:28 status unpacked apache2 2.2.9-10+lenny6
2009-11-24 21:18:28 status half-configured apache2 2.2.9-10+lenny6
2009-11-24 21:18:28 status installed apache2 2.2.9-10+lenny6
2009-11-24 21:18:28 configure liburi-perl 1.35.dfsg.1-1 1.35.dfsg.1-1
2009-11-24 21:18:28 status unpacked liburi-perl 1.35.dfsg.1-1
2009-11-24 21:18:28 status half-configured liburi-perl 1.35.dfsg.1-1
2009-11-24 21:18:28 status installed liburi-perl 1.35.dfsg.1-1
2009-11-24 21:18:28 configure libhtml-tagset-perl 3.20-2 3.20-2
2009-11-24 21:18:28 status unpacked libhtml-tagset-perl 3.20-2
2009-11-24 21:18:28 status half-configured libhtml-tagset-perl 3.20-2
2009-11-24 21:18:28 status installed libhtml-tagset-perl 3.20-2
2009-11-24 21:18:28 configure libhtml-parser-perl 3.56-1+lenny1 3.56-1+lenny1
2009-11-24 21:18:28 status unpacked libhtml-parser-perl 3.56-1+lenny1
2009-11-24 21:18:28 status half-configured libhtml-parser-perl 3.56-1+lenny1
2009-11-24 21:18:28 status installed libhtml-parser-perl 3.56-1+lenny1
2009-11-24 21:18:28 configure libhtml-tree-perl 3.23-1 3.23-1
2009-11-24 21:18:28 status unpacked libhtml-tree-perl 3.23-1
2009-11-24 21:18:28 status half-configured libhtml-tree-perl 3.23-1
2009-11-24 21:18:28 status installed libhtml-tree-perl 3.23-1
2009-11-24 21:18:28 configure libwww-perl 5.813-1 5.813-1
2009-11-24 21:18:28 status unpacked libwww-perl 5.813-1
2009-11-24 21:18:28 status half-configured libwww-perl 5.813-1
2009-11-24 21:18:29 status installed libwww-perl 5.813-1
2009-11-24 21:18:29 configure libdevel-symdump-perl 2.08-1 2.08-1
2009-11-24 21:18:29 status unpacked libdevel-symdump-perl 2.08-1
2009-11-24 21:18:29 status half-configured libdevel-symdump-perl 2.08-1
2009-11-24 21:18:29 status installed libdevel-symdump-perl 2.08-1
2009-11-24 21:18:29 configure libapache2-mod-perl2 2.0.4-5 2.0.4-5
2009-11-24 21:18:29 status unpacked libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:29 status unpacked libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:29 status half-configured libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:29 status installed libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:29 configure libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:29 status unpacked libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:29 status unpacked libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:29 status unpacked libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:29 status half-configured libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:29 status installed libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:29 configure libapache2-mod-python 3.3.1-7 3.3.1-7
2009-11-24 21:18:29 status unpacked libapache2-mod-python 3.3.1-7
2009-11-24 21:18:29 status unpacked libapache2-mod-python 3.3.1-7
2009-11-24 21:18:29 status half-configured libapache2-mod-python 3.3.1-7
2009-11-24 21:18:30 status installed libapache2-mod-python 3.3.1-7
2009-11-24 21:18:33 startup packages purge
2009-11-24 21:18:35 startup archives unpack
2009-11-24 21:18:35 install grub-common <none> 1.96+20080724-16
2009-11-24 21:18:35 status half-installed grub-common 1.96+20080724-16
2009-11-24 21:18:35 status unpacked grub-common 1.96+20080724-16
2009-11-24 21:18:35 status unpacked grub-common 1.96+20080724-16
2009-11-24 21:18:35 install grub <none> 0.97-47lenny2
2009-11-24 21:18:35 status half-installed grub 0.97-47lenny2
2009-11-24 21:18:35 status triggers-pending man-db 2.5.2-4
2009-11-24 21:18:35 status half-installed grub 0.97-47lenny2
2009-11-24 21:18:35 status unpacked grub 0.97-47lenny2
2009-11-24 21:18:35 status unpacked grub 0.97-47lenny2
2009-11-24 21:18:35 trigproc man-db 2.5.2-4 2.5.2-4
2009-11-24 21:18:35 status half-configured man-db 2.5.2-4
2009-11-24 21:18:35 status installed man-db 2.5.2-4
2009-11-24 21:18:36 startup packages configure
2009-11-24 21:18:36 configure grub-common 1.96+20080724-16 1.96+20080724-16
2009-11-24 21:18:36 status unpacked grub-common 1.96+20080724-16
2009-11-24 21:18:36 status half-configured grub-common 1.96+20080724-16
2009-11-24 21:18:36 status installed grub-common 1.96+20080724-16
2009-11-24 21:18:36 configure grub 0.97-47lenny2 0.97-47lenny2
2009-11-24 21:18:36 status unpacked grub 0.97-47lenny2
2009-11-24 21:18:36 status half-configured grub 0.97-47lenny2
2009-11-24 21:18:36 status installed grub 0.97-47lenny2
2009-11-24 21:20:36 startup archives unpack
2009-11-24 21:20:36 install openssh-blacklist <none> 0.4.1
2009-11-24 21:20:36 status half-installed openssh-blacklist 0.4.1
2009-11-24 21:20:37 status unpacked openssh-blacklist 0.4.1
2009-11-24 21:20:37 status unpacked openssh-blacklist 0.4.1
2009-11-24 21:20:37 install openssh-blacklist-extra <none> 0.4.1
2009-11-24 21:20:37 status half-installed openssh-blacklist-extra 0.4.1
2009-11-24 21:20:38 status unpacked openssh-blacklist-extra 0.4.1
2009-11-24 21:20:38 status unpacked openssh-blacklist-extra 0.4.1
2009-11-24 21:20:38 install x11-common <none> 1:7.3+20
2009-11-24 21:20:38 status half-installed x11-common 1:7.3+20
2009-11-24 21:20:38 status triggers-pending man-db 2.5.2-4
2009-11-24 21:20:38 status half-installed x11-common 1:7.3+20
2009-11-24 21:20:39 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:39 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:39 install libxau6 <none> 1:1.0.3-3
2009-11-24 21:20:39 status half-installed libxau6 1:1.0.3-3
2009-11-24 21:20:39 status unpacked libxau6 1:1.0.3-3
2009-11-24 21:20:39 status unpacked libxau6 1:1.0.3-3
2009-11-24 21:20:39 install libxdmcp6 <none> 1:1.0.2-3
2009-11-24 21:20:39 status half-installed libxdmcp6 1:1.0.2-3
2009-11-24 21:20:39 status unpacked libxdmcp6 1:1.0.2-3
2009-11-24 21:20:39 status unpacked libxdmcp6 1:1.0.2-3
2009-11-24 21:20:39 install libxcb1 <none> 1.1-1.2
2009-11-24 21:20:39 status half-installed libxcb1 1.1-1.2
2009-11-24 21:20:39 status unpacked libxcb1 1.1-1.2
2009-11-24 21:20:39 status unpacked libxcb1 1.1-1.2
2009-11-24 21:20:39 install libxcb-xlib0 <none> 1.1-1.2
2009-11-24 21:20:39 status half-installed libxcb-xlib0 1.1-1.2
2009-11-24 21:20:39 status unpacked libxcb-xlib0 1.1-1.2
2009-11-24 21:20:39 status unpacked libxcb-xlib0 1.1-1.2
2009-11-24 21:20:39 install libx11-data <none> 2:1.1.5-2
2009-11-24 21:20:39 status half-installed libx11-data 2:1.1.5-2
2009-11-24 21:20:39 status unpacked libx11-data 2:1.1.5-2
2009-11-24 21:20:39 status unpacked libx11-data 2:1.1.5-2
2009-11-24 21:20:39 install libx11-6 <none> 2:1.1.5-2
2009-11-24 21:20:39 status half-installed libx11-6 2:1.1.5-2
2009-11-24 21:20:39 status unpacked libx11-6 2:1.1.5-2
2009-11-24 21:20:39 status unpacked libx11-6 2:1.1.5-2
2009-11-24 21:20:39 install libxext6 <none> 2:1.0.4-1
2009-11-24 21:20:39 status half-installed libxext6 2:1.0.4-1
2009-11-24 21:20:40 status unpacked libxext6 2:1.0.4-1
2009-11-24 21:20:40 status unpacked libxext6 2:1.0.4-1
2009-11-24 21:20:40 install libxmuu1 <none> 2:1.0.4-1
2009-11-24 21:20:40 status half-installed libxmuu1 2:1.0.4-1
2009-11-24 21:20:40 status unpacked libxmuu1 2:1.0.4-1
2009-11-24 21:20:40 status unpacked libxmuu1 2:1.0.4-1
2009-11-24 21:20:40 trigproc man-db 2.5.2-4 2.5.2-4
2009-11-24 21:20:40 status half-configured man-db 2.5.2-4
2009-11-24 21:20:40 status installed man-db 2.5.2-4
2009-11-24 21:20:41 startup packages configure
2009-11-24 21:20:41 configure x11-common 1:7.3+20 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status unpacked x11-common 1:7.3+20
2009-11-24 21:20:41 status half-configured x11-common 1:7.3+20
2009-11-24 21:20:42 status installed x11-common 1:7.3+20
2009-11-24 21:20:42 startup archives unpack
2009-11-24 21:20:42 install xauth <none> 1:1.0.3-2
2009-11-24 21:20:42 status half-installed xauth 1:1.0.3-2
2009-11-24 21:20:42 status triggers-pending man-db 2.5.2-4
2009-11-24 21:20:42 status half-installed xauth 1:1.0.3-2
2009-11-24 21:20:42 status unpacked xauth 1:1.0.3-2
2009-11-24 21:20:42 status unpacked xauth 1:1.0.3-2
2009-11-24 21:20:42 install openssh-server <none> 1:5.1p1-5
2009-11-24 21:20:42 status half-installed openssh-server 1:5.1p1-5
2009-11-24 21:20:43 status half-installed openssh-server 1:5.1p1-5
2009-11-24 21:20:43 status unpacked openssh-server 1:5.1p1-5
2009-11-24 21:20:43 status unpacked openssh-server 1:5.1p1-5
2009-11-24 21:20:43 trigproc man-db 2.5.2-4 2.5.2-4
2009-11-24 21:20:43 status half-configured man-db 2.5.2-4
2009-11-24 21:20:43 status installed man-db 2.5.2-4
2009-11-24 21:20:44 startup packages configure
2009-11-24 21:20:44 configure openssh-blacklist 0.4.1 0.4.1
2009-11-24 21:20:44 status unpacked openssh-blacklist 0.4.1
2009-11-24 21:20:44 status half-configured openssh-blacklist 0.4.1
2009-11-24 21:20:44 status installed openssh-blacklist 0.4.1
2009-11-24 21:20:44 configure openssh-blacklist-extra 0.4.1 0.4.1
2009-11-24 21:20:44 status unpacked openssh-blacklist-extra 0.4.1
2009-11-24 21:20:44 status half-configured openssh-blacklist-extra 0.4.1
2009-11-24 21:20:44 status installed openssh-blacklist-extra 0.4.1
2009-11-24 21:20:44 configure libxau6 1:1.0.3-3 1:1.0.3-3
2009-11-24 21:20:44 status unpacked libxau6 1:1.0.3-3
2009-11-24 21:20:44 status half-configured libxau6 1:1.0.3-3
2009-11-24 21:20:44 status installed libxau6 1:1.0.3-3
2009-11-24 21:20:44 configure libxdmcp6 1:1.0.2-3 1:1.0.2-3
2009-11-24 21:20:44 status unpacked libxdmcp6 1:1.0.2-3
2009-11-24 21:20:44 status half-configured libxdmcp6 1:1.0.2-3
2009-11-24 21:20:44 status installed libxdmcp6 1:1.0.2-3
2009-11-24 21:20:44 configure libxcb1 1.1-1.2 1.1-1.2
2009-11-24 21:20:44 status unpacked libxcb1 1.1-1.2
2009-11-24 21:20:44 status half-configured libxcb1 1.1-1.2
2009-11-24 21:20:44 status installed libxcb1 1.1-1.2
2009-11-24 21:20:44 configure libxcb-xlib0 1.1-1.2 1.1-1.2
2009-11-24 21:20:44 status unpacked libxcb-xlib0 1.1-1.2
2009-11-24 21:20:44 status half-configured libxcb-xlib0 1.1-1.2
2009-11-24 21:20:44 status installed libxcb-xlib0 1.1-1.2
2009-11-24 21:20:44 configure libx11-data 2:1.1.5-2 2:1.1.5-2
2009-11-24 21:20:44 status unpacked libx11-data 2:1.1.5-2
2009-11-24 21:20:44 status half-configured libx11-data 2:1.1.5-2
2009-11-24 21:20:44 status installed libx11-data 2:1.1.5-2
2009-11-24 21:20:44 configure libx11-6 2:1.1.5-2 2:1.1.5-2
2009-11-24 21:20:44 status unpacked libx11-6 2:1.1.5-2
2009-11-24 21:20:44 status half-configured libx11-6 2:1.1.5-2
2009-11-24 21:20:44 status installed libx11-6 2:1.1.5-2
2009-11-24 21:20:44 configure libxext6 2:1.0.4-1 2:1.0.4-1
2009-11-24 21:20:44 status unpacked libxext6 2:1.0.4-1
2009-11-24 21:20:44 status half-configured libxext6 2:1.0.4-1
2009-11-24 21:20:44 status installed libxext6 2:1.0.4-1
2009-11-24 21:20:44 configure libxmuu1 2:1.0.4-1 2:1.0.4-1
2009-11-24 21:20:44 status unpacked libxmuu1 2:1.0.4-1
2009-11-24 21:20:44 status half-configured libxmuu1 2:1.0.4-1
2009-11-24 21:20:44 status installed libxmuu1 2:1.0.4-1
2009-11-24 21:20:44 configure xauth 1:1.0.3-2 1:1.0.3-2
2009-11-24 21:20:44 status unpacked xauth 1:1.0.3-2
2009-11-24 21:20:44 status half-configured xauth 1:1.0.3-2
2009-11-24 21:20:44 status installed xauth 1:1.0.3-2
2009-11-24 21:20:44 configure openssh-server 1:5.1p1-5 1:5.1p1-5
2009-11-24 21:20:44 status unpacked openssh-server 1:5.1p1-5
2009-11-24 21:20:44 status unpacked openssh-server 1:5.1p1-5
2009-11-24 21:20:44 status unpacked openssh-server 1:5.1p1-5
2009-11-24 21:20:44 status unpacked openssh-server 1:5.1p1-5
2009-11-24 21:20:44 status unpacked openssh-server 1:5.1p1-5
2009-11-24 21:20:44 status half-configured openssh-server 1:5.1p1-5
2009-11-24 21:20:46 status installed openssh-server 1:5.1p1-5
